"","I.12.2_data$Y","x1","x2"
"472505",1.45704403813911,4.27898999586334,0.34051120464121
"472508",0.0561056614176616,0.839669300938225,0.0668187599034174
"472626",0.457695128649288,2.39824240121672,0.190846066443109
"472650",0.0576903223107847,0.851444637671266,0.0677558114272349
"472852",0.0995946387787088,1.11872389001777,0.0890252185256607
"472862",0.108036730501478,1.16517363317457,0.0927215716400375
"472947",0.704654034200388,2.97572575158824,0.236800731325557
"472950",0.659443158266456,2.8786814908704,0.229078194429585
"473180",0.0276001324468534,0.588925711217094,0.0468652190270553
"473400",0.0278855505718448,0.59196297457802,0.0471069167657369
"473412",0.392996204259933,2.22228169968767,0.176843558723976
"473551",0.0338890688153862,0.652581488022504,0.051930784794523
"473556",0.219570156254499,1.66108397119074,0.132184862452861
"474061",0.105443455398055,1.15110448673898,0.0916019845398838
"474223",0.0621649806419203,0.883848508501788,0.0703344295362293
"474344",0.34930767288774,2.09512044425772,0.166724387538252
"474355",0.0200544166504754,0.502007203219883,0.039948463930091
"474493",0.315933702262036,1.99252101424084,0.158559784315453
"474506",0.00477559788048838,0.244973330939033,0.0194943582723169
"474842",0.0930930986085922,1.08159251973867,0.0860703979638141
"474878",0.0772583914513402,0.985321054299958,0.078409358162178
"474890",0.0710051604670354,0.944604235625064,0.0751692166826352
"474905",0.0657019818619519,0.908644844906518,0.0723076592909205
"474911",0.00876088919835597,0.3318020201534,0.0264039658176451
"475214",0.0222928497759409,0.529282733833919,0.0421189816914301
"475282",0.138513084496081,1.31932056556237,0.104988194766023
"475527",0.783717337720864,3.13822920174726,0.249732345006705
"475695",0.306512748768205,1.96258829076483,0.156177813864749
"475718",0.412512618976212,2.27679301939263,0.18118143171673
"476021",0.385577757127503,2.20120716805974,0.17516650078301
"476101",0.0640712482655054,0.89729763814966,0.0714046772681006
"476211",0.0219110885496877,0.52473122575221,0.0417567841865667
"476272",0.140549159157386,1.32898187478546,0.10575701732582
"476375",0.0968642750739093,1.10328254761415,0.087796435539906
"476386",0.015858561121018,0.446412988674366,0.0355244169039758
"476396",0.297408755923402,1.93322234905584,0.153840946473981
"476422",0.682957502350693,2.92955578345863,0.233126642000445
"476493",0.139438952028981,1.32372261039616,0.105338498363528
"476517",0.0128387188663509,0.401666652198226,0.0319636165862603
"476650",0.0692716563119991,0.933002307760862,0.0742459645981435
"476775",0.194967153499199,1.56525701036526,0.124559195204437
"477038",0.0518403333827167,0.807121330444905,0.0642286747076068
"477081",0.144342784823126,1.34679802850914,0.107174781791824
"477285",0.0451683889905775,0.753394130657479,0.0599531999952795
"477528",0.0439689375975923,0.743323593982444,0.0591518121495694
"477545",0.0222225813324836,0.528447909478057,0.0420525484800056
"477923",0.074523006890366,0.967720891518201,0.0770087817092087
"477977",0.127856723383297,1.26755472133242,0.100868799769762
"478049",0.0840577760625687,1.02776513222674,0.0817869505656905
"478126",0.0429451849318825,0.7346190236825,0.058459124454206
"478202",0.0741761198594916,0.965466008148137,0.0768293437919881
"478234",0.106975186902743,1.15943514055777,0.0922649169071075
"478289",0.135139686533244,1.30315593298924,0.103701854177384
"478370",0.0678319981981889,0.923256209765732,0.073470394762252
"478472",0.0827884794457002,1.01997584055404,0.0811670984292434
"478588",0.110374514557808,1.17771263740923,0.0937193938927357
"478631",0.0522275978882005,0.810130453298017,0.0644681330958286
"478643",0.0267365718003613,0.579639258677985,0.0461262266143615
"478665",0.112125973589556,1.18702002494575,0.0944600522595906
"478667",0.134598429038753,1.30054363379761,0.103493974012793
"478688",0.00728658380449951,0.30259859979836,0.0240800314652976
"478727",0.0244291905871202,0.554063410384197,0.0440909652744991
"478784",0.213475082992428,1.63786660318047,0.130337283010652
"478809",0.137748384565833,1.3156736875014,0.104697985430895
"478812",0.152187662456759,1.38291235057202,0.110048668228185
"478832",0.473939205459668,2.44042940985416,0.194203201922563
"478874",0.0217630778051593,0.522955926832048,0.041615510387262
"479035",0.601076582108923,2.74833605994482,0.218705634608961
"479282",0.124241835563216,1.24950748356928,0.0994326462201833
"479375",0.140862237510305,1.33046122909402,0.105874740601216
"479526",0.0139389237024846,0.41852321466162,0.0333050192060536
"479682",0.135982295120389,1.30721226947806,0.104024647178904
"479850",0.0680389725796087,0.924663693272091,0.0735823987409307
"479880",0.10530691373042,1.15035894667308,0.0915426563465037
"479898",0.00603023162362325,0.275278269162095,0.0219059486314643
"479964",0.0557823396310348,0.837246411482091,0.0666259524866629
"480108",0.0494933176558054,0.788638936774655,0.0627578925512115
"480251",0.263047256712499,1.81811697009289,0.144681151454771
"480337",0.478879236930801,2.45311515644781,0.195212701561159
"480464",0.0443844694051608,0.746827752608951,0.0594306642329628
"480478",0.0254107084896572,0.565084401177803,0.0449679878557855
"480483",0.0441114097066152,0.744526912001956,0.0592475691550279
"480562",0.0340579083371508,0.654205089031345,0.052059986857606
"480593",0.033300045886955,0.646885397957508,0.0514775043494526
"480732",0.0221319390114046,0.527369081414245,0.0419666980704546
"480918",0.353109717321157,2.10649176959922,0.167629288857055
"480925",1.66848201084697,4.57894783893573,0.364381091363287
"481310",0.185453385348292,1.52658965408986,0.121482144760674
"481319",0.0498935324462472,0.791821078261432,0.0630111193248307
"481449",0.093486129157012,1.08387330730527,0.0862518972714972
"481509",0.00467688681982103,0.242428325695004,0.0192918331899259
"481566",0.0261584059403513,0.573337791992913,0.0456247718285325
"481603",0.18899970578063,1.54111659158035,0.122638161715473
"481668",0.0190620999837941,0.48942968145008,0.038947576549336
"481836",0.392253599557877,2.22018109776223,0.176676398134025
"482008",0.0817600044220333,1.01362049949619,0.0806613564570477
"482101",0.0120835948307805,0.389675417491714,0.0310093844476022
"482173",0.042723408149815,0.732719714979137,0.0583079822699072
"482220",0.113964611277779,1.19671280691649,0.0952313793410684
"482230",0.0118133352996044,0.385293069709956,0.0306606482916948
"482262",1.09549151400659,3.71030354147639,0.295256574498666
"482271",0.129888616459796,1.27758698060842,0.10166714159684
"482367",0.0948415934213199,1.09170262094981,0.0868749342552696
"482454",0.156189286466095,1.40097553858919,0.11148609105865
"482460",0.379441358020263,2.1836210136602,0.173767039081678
"482564",0.0324453349976406,0.638529642450051,0.0508125744533131
"482619",0.0637194954011372,0.894831154224441,0.071208400713723
"482643",0.0344024904524826,0.657506231972633,0.0523226834660854
"482660",0.805649553086914,3.18183765603825,0.253202595537209
"482679",0.0725877468125738,0.955073048781124,0.0760022983636814
"482692",0.121958249074355,1.23797114560343,0.0985146136139613
"483001",0.0412627918629977,0.720085783176972,0.057302605921407
"483752",0.147521389954786,1.36154634872165,0.108348415823886
"483769",0.332235141629309,2.04327920775111,0.162598993015241
"483922",0.0183232842387531,0.47985120674686,0.0381853457511869
"484088",0.036976370592344,0.681658841971031,0.0542446871009933
"484144",0.0690957673619491,0.931817053156785,0.0741516450336129
"484158",0.0500206430837165,0.792829073229889,0.0630913330157515
"484284",0.0684318311022962,0.927329365139854,0.0737945261681385
"484419",0.0962803218313863,1.09995191122293,0.0875313919172535
"484439",0.488199542324833,2.47687229840668,0.197103234849403
"484825",0.014980375027767,0.433876646687755,0.034526806506246
"484841",0.0654187440798147,0.906684169506045,0.0721516337000285
"485020",0.194409882859384,1.56301843850454,0.124381055315887
"485155",0.25187866681914,1.77910108681323,0.141576366113244
"485314",0.0193796128174433,0.49348900395731,0.0392706071706509
"485545",0.1025745063016,1.13533662927381,0.0903472183111091
"485578",0.178121668813756,1.49610925562333,0.119056591718995
"485658",0.521656488064969,2.56033762664408,0.203745194632288
"485794",0.136603519525371,1.31019481512547,0.104261990620295
"485906",0.0508401548082517,0.799297333544836,0.063606060816916
"485933",0.0136996278942638,0.414915173738117,0.033017900432127
"485984",0.166813282602341,1.44783891803572,0.115215360303103
"486114",0.0732455278771281,0.959390665552031,0.0763458833894145
"486185",0.353087544607486,2.10642563240475,0.167624025826344
"486267",0.0476307803504943,0.773657571885293,0.0615657134130089
"486361",0.0997754734215285,1.11973906658564,0.0891060037101044
"486571",0.0763369739818823,0.97942774446869,0.0779403834667689
"486614",0.205945687318322,1.60872304430283,0.128018112283319
"486676",0.0208605938901187,0.511998002006715,0.0407435064362714
"486856",0.101328383267922,1.12841925626008,0.0897967512569357
"486876",0.169009971080743,1.45734070626012,0.115971488585166
"486937",0.0368744023699449,0.680718301769338,0.0541698412898553
"487326",0.0260172236523829,0.571788487792921,0.0455014821176416
"487331",0.0964125328040152,1.10070687246165,0.0875914698237463
"487360",0.18798818122221,1.53698703844815,0.122309542318598
"487401",0.0139281661464393,0.418361682966457,0.033292164922178
"487425",0.0108440101805642,0.369147464944368,0.0293758218878691
"487645",0.163764556055808,1.43454735191742,0.114157651078523
"487698",1.17134402671711,3.83660568167267,0.305307379466328
"487729",0.0851155472689886,1.03421154123618,0.0822999394952129
"487852",0.00956162921658973,0.34663377852245,0.0275842396472346
"487922",0.131589078302437,1.28592267526098,0.102330475100869
"487985",0.0992814811000294,1.11696369083577,0.0888851463253401
"488039",0.0447275619220214,0.749708689951517,0.0596599219423666
"488317",0.087995970069419,1.05156548653062,0.0836809225830909
"488363",0.0322964090568887,0.637062513197731,0.0506958240169823
"488673",0.0978286302637128,1.10876094113606,0.0882323922445132
"488761",0.0372060496483806,0.683772629591006,0.0544128969751761
"488868",0.233995490229979,1.71478105083961,0.136457940280719
"489533",0.0173044004384243,0.466319106587451,0.0371084954357946
"489635",0.103574769836338,1.140858862463,0.0907866636655915
"489756",0.0235084130829945,0.54352132557643,0.0432520528206741
"489792",0.352981640488676,2.10610971092324,0.167598885593639
"489820",0.22537069200243,1.68288194515157,0.133919490105488
"489896",0.196901641154744,1.57300317778639,0.125175615621981
"490013",0.0425859602096842,0.731540128060822,0.058214113725479
"490101",0.0297657413716141,0.611594095529761,0.0486691117346892
"490332",0.692177221252631,2.94926355096961,0.234694936308784
"490426",0.136638115525664,1.31036071359878,0.104275192401335
"490719",0.084090797900504,1.02796698958425,0.0818030138638143
"490727",0.032694688666211,0.640978607209863,0.0510074568768041
"490767",0.0427574190298363,0.733011305535171,0.058331186309083
"490775",0.0220343023535372,0.526204532100775,0.0418740261805981
"490841",1.17543890023063,3.84330597986067,0.305840572254733
"490899",0.048941134912441,0.784227288225222,0.0624068247142983
"490933",0.0955595744022295,1.09582709753357,0.087203149673256
"491027",0.0200005472029835,0.501332513051643,0.0398947737924255
"491030",0.148430211532489,1.36573388640869,0.108681649485024
"491080",0.0548916698001273,0.830535409449487,0.0660919079133685
"491255",0.0264023064807156,0.57600448636323,0.0458369806239082
"491384",0.0639820836221976,0.8966730594121,0.0713549748713842
"491399",0.0200084191782963,0.501431162575605,0.0399026240721117
"491457",0.0709223845803127,0.944053478088144,0.0751253887904122
"491462",0.292567885099384,1.91742443762932,0.152583788626952
"491475",0.0203541349993597,0.505744603467652,0.0402458767919637
"491476",0.0385169295876578,0.695714030421756,0.0553631634600039
"491546",0.358904024647441,2.12370454364651,0.16899903789403
"491555",0.0288040792003337,0.601633388731666,0.0478764638728862
"491627",0.076251625021517,0.978880064138364,0.077896800450866
"491766",0.170569226844108,1.46404785438447,0.116505226474186
"491801",0.242745245017209,1.7465470831786,0.138985800815303
"491872",0.134835477797175,1.30168835977107,0.103585068411373
"491990",0.121168585585888,1.2339567874484,0.0981951611421038
"492016",0.178470997125297,1.49757560536712,0.119173280124008
"492068",0.0774125805894503,0.98630379594777,0.0784875622576938
"492070",0.0111811309568147,0.374841613873136,0.0298289478622266
"492150",0.0915541388197272,1.07261514052673,0.0853560008250187
"492425",0.0306787056221879,0.620902556619989,0.0494098555322333
"492450",0.00512353413710819,0.253740475333011,0.0201920254558679
"492561",0.0272640940953998,0.585329574571075,0.0465790475654314
"492702",0.0294505717241608,0.608347597258813,0.0484107636109088
"492861",0.0580083965325151,0.853788621130718,0.0679423397042836
"492904",0.0197684877013861,0.498415632721346,0.0396626558309384
"493138",0.0272596032371527,0.585281365736554,0.046575211228274
"493351",0.0208868283158674,0.512319846946887,0.0407691180428401
"493363",0.100887466535644,1.12596149793439,0.0896011690637065
"493438",0.119218965878798,1.22398926036695,0.0974019705393961
"493611",0.0943458805214615,1.08884585712154,0.0866476002130121
"493700",0.0148415928704838,0.431862196213016,0.0343665016309118
"493791",0.0103535070585784,0.360702102650483,0.0287037613102323
"493803",0.199503369191464,1.58336138517815,0.125999895575966
"494128",0.0308874583226275,0.623011435382778,0.049577674771973
"494423",0.00627809507340945,0.280878745092336,0.0223516203454469
"494449",0.0237735596934616,0.54657786447187,0.0434952844576551
"494546",0.719873681433954,3.00769005657535,0.239344369896154
"494590",0.0528171525200916,0.81469007196762,0.0648309760207693
"494625",0.0975786374635013,1.10734336247189,0.0881195849187008
"494859",0.0321094982801552,0.635216384887511,0.0505489137939056
"494897",0.18465982850057,1.52332000660471,0.121221954480959
"495052",0.00698046127100028,0.296174042398334,0.0235687814316017
"495227",0.0248851948185294,0.559210676668616,0.0445005717107869
"495245",0.339855719786984,2.0665800081906,0.164453211799211
"495282",1.16767619929662,3.83059419384612,0.304829000464862
"495608",0.0206043316803506,0.508843461347857,0.0404924760667506
"495613",0.334881125009611,2.051399602375,0.163245193487365
"495746",0.0638525860916047,0.895765182127761,0.0712827282926225
"495839",0.0118110248636134,0.385255390321248,0.0306576498612121
"495845",0.0388124527845188,0.69837788205425,0.0555751460374913
"496021",0.124936160446999,1.25299405238494,0.099710098550904
"496212",0.142949371477901,1.34028160514162,0.106656221296714
"496658",0.121096057777002,1.23358742777464,0.0981657684331755
"496717",0.0613818999092649,0.878264028224612,0.0698900307158734
"496754",0.0131214420326044,0.406065146961096,0.0323136376780977
"496769",0.0547135813988518,0.829187036498328,0.0659846078032144
"496844",0.0947514258461789,1.09118354708182,0.0868336276693095
"496877",0.0238474283801911,0.547426363289958,0.0435628058482082
"496955",1.10892694333813,3.73298633191115,0.297061613609071
"497155",0.0896519439909626,1.06141394115972,0.0844646377011097
"497173",0.0335390461965247,0.649202652919443,0.0516619056402507
"497237",0.0422442930993999,0.728599645504082,0.0579801175584887
"497375",0.194600700816098,1.56378532039059,0.124442081837353
"497388",0.0345548752360131,0.658960824896809,0.05243843629312
"497478",0.106418015133516,1.156411785746,0.0920243259756005
"497555",0.020539264896238,0.508039383151172,0.0404284895569332
"497663",0.0256602082143508,0.567851817346,0.045188211837166
"497753",0.0133871321982214,0.410155659068934,0.0326391502889675
"498099",0.00678430651144147,0.291983064550298,0.02323527401115
"498199",0.196549976724717,1.57159786579343,0.125063784446849
"498350",0.0434682006116829,0.739078831266139,0.0588140246652934
"498451",0.121980795626871,1.23808557284287,0.0985237194443521
"498689",0.0196394881554841,0.496786761939296,0.0395330344126278
"498743",0.0172138737199791,0.465097749805387,0.0370113029512225
"498771",0.326267244367821,2.02484446613851,0.161132002889107
"498788",0.0154814222037351,0.44107288405603,0.0350994648806578
"498807",0.0287182618543518,0.60073648287914,0.0478050903729274
"498811",0.0142839114708411,0.423670774735862,0.0337146490213927
"498996",0.0715255853631384,0.94805960470963,0.075444186217643
"499019",0.0604188159546866,0.871346792825537,0.0693395746127269
"499233",0.0300687063812195,0.614698713420445,0.0489161693765461
"499423",0.352010923617018,2.10321176453403,0.167368274347309
"499454",0.100313068776189,1.12275161977407,0.0893457350757375
"499636",0.00350314055889814,0.209813637729551,0.0166964387863751
"499845",0.770696853373795,3.11205113884967,0.247649160951344
"499851",0.397633364129632,2.23535416037088,0.177883832092029
"500128",0.126356487373484,1.26009620659051,0.100275270025113
"500520",0.0133702127226834,0.409896387232262,0.0326185180917621
"500544",0.279278015876363,1.87336890439264,0.149077960684368
"500656",0.18473845037274,1.52364426100919,0.121247757826605
"500676",0.0194140373257958,0.493927108141427,0.0393054703938966
"500712",0.118145159388955,1.2184645498225,0.0969623280432457
"500800",0.252031536601029,1.77964088945915,0.141619322242941
"500872",0.191123905028376,1.54975282669533,0.123325411469599
"500985",0.13078165410924,1.28197142522587,0.102016044613629
"501136",0.0256330866741244,0.567551642704907,0.0451643246982056
"501383",0.381410585759576,2.18927996768222,0.174217364334345
"501484",0.0699758268047001,0.937732463805146,0.0746223784561654
"501706",0.0503890601544005,0.795743429008016,0.0633232500797602
"501794",0.0841944642849813,1.02860042868089,0.0818534213455028
"501999",0.197248667288289,1.5743887246589,0.125285873938804
"502020",0.0291310366598027,0.605038348410714,0.0481474219548608
"502067",0.0816535080389931,1.01296013938385,0.0806088066689973
"502332",0.0264767484502213,0.576815944377963,0.0459015544009863
"502480",0.0213594852235378,0.518084170237718,0.0412278283154979
"502508",0.0182609025061066,0.479033682160676,0.0381202892116917
"502562",0.0841184512154247,1.02813599950538,0.0818164632460035
"502652",0.224843612140767,1.68091289495682,0.133762798069643
"502670",0.0769087574681589,0.983088983680902,0.0782317356260016
"502753",0.0492822142784673,0.786955252425119,0.062623909207794
"502830",0.0127571407030938,0.400388508894303,0.0318619051738608
"502903",0.0540999037743913,0.824523766200933,0.0656135165438123
"502947",0.348733380412076,2.09339745482229,0.16658727639548
"502975",0.0705393452447264,0.941500693169934,0.0749222446212204
"502988",0.149105233410546,1.36883586436704,0.108928497047741
"503116",0.515852490887955,2.54605451293533,0.202608580557543
"503194",0.00651786355144174,0.286192049157974,0.0227744396485451
"503210",0.147696022844612,1.36235199612004,0.108412527206807
"503284",0.175998594498794,1.48716628729882,0.118344932911615
"503303",0.35808977394954,2.12129413629087,0.168807223771272
"503959",0.087796746130349,1.05037443352776,0.0835861415966465
"504027",0.0576650392057193,0.851258042047546,0.0677409626192977
"504064",0.135508672944256,1.30493379359932,0.103843331829495
"504129",0.0659163679456565,0.910126095196476,0.072425533443722
"504233",0.0159434849471648,0.447606680837686,0.035619407908137
"504580",0.0610983767353767,0.87623332851044,0.0697284327671505
"504632",0.0161865817251971,0.451006191685259,0.0358899323858799
"504717",0.0938174657686366,1.08579235811855,0.0864046104829863
"504889",0.00513520348617932,0.254029270336075,0.0202150070320068
"505025",0.0629921718978959,0.889709490717268,0.070800831681713
"505056",0.053925826101874,0.823196159175705,0.065507868933538
"505197",0.110009556169054,1.1757639448212,0.0935643218637599
"505293",0.0318541378400979,0.632685468222207,0.0503475098449872
"505389",0.130683218791275,1.28148888423137,0.10197764522137
"505391",0.016533433102487,0.455812733360495,0.0362724248192754
"505455",0.20278878365885,1.59634551770355,0.127033140012555
"505546",0.0293753679052849,0.607570374550111,0.0483489141929222
"505662",0.370230477413551,2.15695465689704,0.171644997835123
"505669",0.156582621067555,1.40273848172162,0.111626381615608
"505843",0.00844951397147352,0.325852304083832,0.0259305024564126
"506060",0.371714054322918,2.16127197945743,0.171988559448327
"506081",0.0142547513923895,0.423238099670054,0.0336802178336547
"506085",0.130311417461493,1.27966463071525,0.101832475739099
"506183",0.0888398930026928,1.05659595911202,0.0840812348718001
"506197",0.540721933776091,2.60670524209074,0.207435012231148
"506273",0.0353992495811647,0.66696333460477,0.0530752557817015
"506440",0.202147553724812,1.59381965067948,0.126832137901319
"506471",0.0743666931174129,0.966705450009321,0.0769279754414293
"506693",0.0694545161210094,0.934232942267392,0.0743438953805703
"506737",0.088555857754161,1.05490555435606,0.0839467167354313
"506773",0.0751437171112745,0.971742660667338,0.0773288239292386
"506805",0.0129133087181855,0.402831755464182,0.0320563325582551
"506825",0.131661427407953,1.28627613381571,0.102358602438951
"507004",0.0736967702766685,0.962341378294577,0.0765806936487247
"507155",0.352577114215125,2.10490253631101,0.167502821690282
"507184",0.543006690473761,2.61220659951886,0.207872796345349
"507195",0.215371635460018,1.64512607146421,0.130914973141439
"507392",0.0916626437321124,1.07325055445115,0.0854065654585086
"507416",0.385834821354999,2.20194081688677,0.175224882701668
"507502",0.0314931276801094,0.629090068458872,0.0500613970226242
"507514",0.566691642517462,2.66856838097403,0.212357924405377
"507518",0.00758773443416413,0.308788411413125,0.0245726010229463
"507854",0.0877247310881838,1.0499435617685,0.0835518539114834
"507883",0.253458734562039,1.78467262935057,0.142019735380976
"508148",0.126132024330903,1.25897647479272,0.100186164599835
"508313",0.349415034748806,2.0954423935968,0.166750007452622
"508387",0.0153633381184143,0.439387529032977,0.034965348589266
"508455",0.15665619581547,1.40306800107936,0.111652603932922
"508619",0.0718961161862815,0.950512094467946,0.075639349151602
"508630",0.100162411556036,1.12190818931012,0.0892786170119919
"508704",0.0225587479168007,0.532429889204598,0.042369424358391
"508739",0.0112397586537279,0.375823060573318,0.0299070489090842
"508991",0.0600271763041752,0.868518131285551,0.0691144768795156
"509040",0.0223434527709106,0.529883108169805,0.042166757963061
"509088",0.0311107339624453,0.625259156715692,0.0497565427523862
"509265",0.0753171624759861,0.972863493659386,0.077418016984771
"509399",0.206219261554683,1.60979118786122,0.128103112446943
"509539",0.0570024930633248,0.846353622179393,0.0673506812867904
"509582",0.0715071597035137,0.947937482334422,0.0754344680278047
"509583",0.0379251208762817,0.690348552925061,0.0549361923271802
"509596",0.0431371194501515,0.736258806566336,0.058589614229986
"509810",0.151906850551651,1.38163590822333,0.109947092173502
"509846",0.177220699297458,1.49232067194278,0.118755105808956
"509945",0.227180287691913,1.68962471910579,0.134456063007971
"510023",0.574936310440796,2.68791048151744,0.213897119861008
"510038",0.00463202622706746,0.241262840621513,0.0191990868346529
"510125",0.21002259458134,1.6245681767468,0.12927902785952
"510129",0.311173465938012,1.97745318486475,0.157360724552018
"510207",0.555423047691507,2.64190307639178,0.210235966888719
"510226",0.0079055058887533,0.315188065909978,0.0250818693465736
"510628",0.107033815916633,1.15975281809423,0.0922901968822262
"510933",0.0483669933707665,0.779613727559555,0.0620396892217007
"510940",0.0476615317865597,0.773907276408465,0.0615855842675965
"511081",0.0245917563694488,0.555903880717271,0.0442374252500605
"511139",0.146644343885518,1.35749297374423,0.108025858491955
"511177",0.190686585600161,1.54797878081011,0.123184237383647
"511189",1.19560731696393,3.87613785283862,0.308453249692436
"511246",0.0923596116657797,1.07732312236881,0.0857306501160954
"511274",0.0249428115625392,0.55985767321614,0.0445520580601379
"511309",0.028429056912205,0.597703994779587,0.0475637726374719
"511432",0.157830037835588,1.4083148616415,0.112070135830012
"511471",0.597408900346827,2.73993825661729,0.218037358653616
"511581",0.270520377888785,1.8437622751556,0.146721939988687
"511609",0.0305491795089027,0.619590438655616,0.0493054405022585
"511812",0.458599367890426,2.40061026000097,0.191034494658138
"511868",0.0218032232636486,0.523438042292138,0.0416538759165692
"512044",0.0682474486451136,0.92607922617827,0.0736950432704945
"512045",0.226562256805113,1.68732489054084,0.134273048465783
"512182",0.0745334834251412,0.967788910816569,0.0770141945129892
"512237",0.0293721094118072,0.607536675925229,0.0483462325415595
"512408",0.0119621698580237,0.387712599470075,0.0308531883523353
"512421",0.0511140823258497,0.801447753830213,0.0637771858259875
"512513",0.332499615428495,2.04409231606754,0.162663698119155
"512551",0.245749916135711,1.75732311332009,0.139843330047266
"512729",0.207703178113298,1.61557268915761,0.12856318970185
"512759",0.014814898925898,0.431473649852579,0.0343355820939698
"513171",0.119009267332524,1.22291232712891,0.0973162709152895
"513177",0.0285502686210725,0.598976841482129,0.0476650625597257
"513269",0.0355507546971753,0.668389077667248,0.0531887128096876
"513369",0.018111582511775,0.477071124944185,0.0379641138706391
"513390",0.843306380142846,3.25534952260562,0.259052484007263
"513431",0.0963224452559465,1.10019250386809,0.0875505376716282
"513470",0.178274574279715,1.49675127242839,0.119107681793031
"513473",0.324043802876238,2.01793323036942,0.160582024221345
"513640",0.0871975768162502,1.04678415489873,0.0833004363012027
"513705",0.0401439535174735,0.710256149446226,0.0565203885228914
"513712",0.0240664435511441,0.549934404300395,0.0437623894103524
"513724",0.0890845177986333,1.05804965226548,0.084196916097356
"513786",0.0676389730598097,0.921941648611355,0.0733657853093942
"513832",0.170271026713869,1.46276752307874,0.116403340946135
"514025",0.0218042588230776,0.523450472673589,0.0416548650948954
"514029",0.205637726680307,1.60751979327131,0.127922360608595
"514127",0.398762745535455,2.238526400916,0.178136270973745
"514180",0.0233048662807323,0.541163179458622,0.043064397515083
"514322",0.811637245888274,3.19363968478753,0.254141771144189
"514362",0.211643184510597,1.63082393119655,0.129776844981244
"514686",0.0202402097856538,0.504327252365867,0.0401330875749907
"514705",0.00622971948318332,0.279794502893062,0.0222653390926852
"514884",0.357867778383621,2.12063649268467,0.168754890155913
"514895",0.0152462395972191,0.437709832256454,0.0348318417217695
"514896",0.0241078529401879,0.550407317141469,0.0438000226185066
"514919",0.037719221518745,0.688472016054146,0.0547868622677301
"515073",0.0992434427084083,1.11674969537438,0.0888681171076008
"515081",0.0337232014949221,0.650982525332211,0.0518035433865331
"515088",0.157539121075619,1.40701634023796,0.11196680277997
"515320",0.743263638672802,3.05616202903897,0.243201646905654
"515406",0.311839957794854,1.97956977194952,0.157529157200531
"515428",0.029514317161744,0.60900562221068,0.0484631275727925
"515470",0.075109452746915,0.971521085648393,0.0773111915494732
"515576",0.0772508402296243,0.985272900569231,0.0784055262100413
"515688",0.0380758399500865,0.691718957572951,0.0550452456640541
"515739",0.12102255797016,1.23321300518232,0.0981359728299885
"515921",0.0235205281989279,0.54366136003326,0.043263196408678
"515985",0.0566143556247668,0.843467234025098,0.0671209898155714
"516036",0.0751689162638281,0.971905582065971,0.0773417888022025
"516046",0.180213781070968,1.50486981588201,0.119753734953707
"516783",0.0426517231682052,0.732104747063367,0.0582590446780883
"516935",0.21232752790377,1.63345841920432,0.12998649087572
"517045",0.12786976018568,1.26761934225637,0.1008739421395
"517113",0.0218589694896968,0.524106775242889,0.0417070919939294
"517217",0.489153724198896,2.47929162981634,0.197295759125816
"517242",0.0302201533781681,0.616244795006691,0.0490392026399833
"517333",0.400209249292248,2.24258283010926,0.17845907135245
"517338",0.124319068524291,1.2498957914595,0.0994635467802677
"517427",0.0759213420961849,0.976757760307134,0.0777279128781245
"517469",0.0585450894317191,0.857729148070523,0.0682559168747119
"517482",0.0980824515135922,1.11019837708615,0.0883467797629301
"517552",0.0121818489617219,0.391256474478243,0.0311352009649602
"517556",0.0468854497684785,0.767580574410023,0.0610821213193358
"517593",0.110071685301339,1.17609591090342,0.093590738885222
"517900",0.054702980557027,0.829106704465526,0.0659782151831598
"518333",0.00576120667159499,0.269067757676726,0.0214117318304516
"518538",0.417214113856087,2.28973080956191,0.182210988345792
"518581",0.147872799896739,1.36316705039602,0.108477387165263
"518588",0.189637535255489,1.54371485398505,0.122844924868052
"518769",0.027016995661868,0.582671073911832,0.0463674908048655
"518891",0.0823579647835816,1.01732035687625,0.0809557817524333
"519078",0.129615988332194,1.27624548850478,0.101560389047133
"519109",0.00369781217905366,0.215564557161606,0.0171540824138425
"519189",0.103221207776547,1.13890998423135,0.0906315768635662
"519225",0.0104122408323323,0.361723758170584,0.0287850620733129
"519266",0.0445397342091523,0.748132880668441,0.0595345230239807
"519272",0.0263666083577238,0.575614951566425,0.0458059824296992
"519341",0.0102565604294136,0.359009386485343,0.0285690592377655
"519369",0.0746398866705948,0.968479467266324,0.0770691472492204
"519411",0.0175984470988562,0.470264402736823,0.0374224521278616
"519604",0.0672774188788909,0.919474295241378,0.073169439566801
"519681",0.421537132493144,2.30156291128943,0.183152557084343
"519872",0.164909868156259,1.43955497332219,0.114556144928374
"520209",0.106573471277236,1.15725612451545,0.0920915163200016
"520232",0.027462015578467,0.587450309027343,0.0467478102512816
"520245",0.156086724432574,1.40051548624107,0.111449481256008
"520461",0.0166875325316982,0.457932001974633,0.0364410708571152
"520501",0.259279108387436,1.80504774689123,0.143641135717314
"520609",0.138927332578564,1.32129192446127,0.105145070522707
"520758",0.0955915049541055,1.09601016365618,0.0872177176124189
"521148",0.00510010828395033,0.2531597339023,0.0201458115211899
"521167",0.277854636736183,1.86858886386091,0.148697577144966
"521204",0.447345833717356,2.37097312074215,0.188676046052065
"521220",0.0932128042855414,1.08228769033739,0.086125717882353
"521233",0.119874505269626,1.22734977102335,0.0976693914805363
