"","I.11.19_data$Y","x1","x2","x3","y1","y2","y3"
"406429",1.72375894592924,1.00607096779658,0.251860631703924,0.737577001520955,0.603590753919043,0.279188175084391,1.41841095869649
"406653",2.86542623616502,1.09537514279416,0.686065964489286,1.01505817194339,0.417369068932887,0.657868016569595,1.92787933882025
"406683",0.559305293623637,0.568502207184198,0.622306293215479,0.130165466668186,0.175103054030784,0.569370558467935,0.810014682965097
"406721",2.32649204813555,0.724618895531893,0.63216854533215,0.82087002010009,0.548860301426695,0.755303791356331,1.76800000988206
"406729",1.53155637944157,0.906847334429623,0.324983766661295,0.544524059930803,0.568075403259989,0.894994687121679,1.33242958955711
"406953",20.0907611310256,1.04993585230061,2.71011427977909,1.1751308218813,2.69809879934238,2.15584004379612,9.714116393152
"407093",22.168185208537,1.51590320108293,4.1047145516865,1.49647105226427,1.47320991663224,1.54832452493401,9.07435620038932
"407103",121.311236158113,1.37360381138943,5.57735608505735,4.33596258486823,1.43789864929276,3.82918424400596,22.5969221669189
"407214",0.79243518685454,0.764620190325663,0.782854595120093,0.218167752611321,0.275691578345617,0.495787732158003,0.886960300541813
"407221",3.34708049643241,0.953571028740916,0.501003376158254,0.8763903423107,0.872996702115131,1.09299332794226,2.24445967821286
"407235",7.4681731186923,0.969572778383968,1.25773444007855,1.44091513805994,0.90219545531981,1.05379629434118,3.65603284542165
"407244",2.80079465339616,0.799244924897443,1.08843678303372,0.946484944726971,0.517732756144281,0.495560564059578,1.95207862496351
"407254",1.0597361962626,0.808773231516361,0.298011827740413,0.685965825407839,0.250646877173086,0.497492960187033,1.03323066373914
"407445",16.9112006434759,1.38347343685535,3.04347100172106,0.749650230890386,1.51509954238037,2.57409370634031,9.31223767269447
"407654",107.013860386244,1.36592305505912,5.6363347592248,4.23280230303123,1.42416411310485,3.28556306392953,20.4474535527289
"407729",7.44840402826161,0.991407635855605,0.623025212468191,1.51908887699061,1.3771523982049,1.08973714904341,3.55749488261217
"407784",1.60816114515536,0.802335452336535,0.884881942704299,0.334666053718477,0.872775230212468,0.484754186586256,1.43113531938058
"407905",0.884878174713795,1.00851498811941,0.50255338421385,0.405817974162348,0.24226047161681,0.533320120242284,0.917980598398129
"407929",23.6593940768503,0.9881053336434,1.91610603902338,1.37707347481677,1.36341368516466,4.05162824172309,10.5650487550559
"408012",1.92001737863504,0.992892139254143,0.56293265843824,0.339562281372655,1.20309337150313,0.274583509935524,1.6812921616667
"408162",116.151485002433,1.69097228284185,5.29941932438083,2.57679602421214,4.93928562616106,4.84236587900271,31.8758496306511
"408349",240.068803737161,1.23573733931514,4.98981263404648,5.62745138060246,4.29966686593943,5.9949655122708,36.4004549015885
"408494",2.71807017912082,0.795745949977518,0.501496155615475,1.02173774220272,0.315139953666549,1.06464508239468,1.89225017491339
"408724",11.4384309652747,1.04486415212569,2.02876887920677,2.00299793383253,0.860931613784598,0.784775404982678,4.46667783060816
"408763",143.955522775836,1.8330553190331,6.95952200197935,5.67267192359703,2.73412748842184,1.91776141804725,22.1407151248017
"408767",7.20097795843025,1.25797768567371,1.10486404707154,0.833895216920039,1.18689515631758,1.87574071436669,4.35960272448125
"408774",3.48262738555895,0.84441428119099,0.813688817906343,0.76409227493583,1.01347937099705,0.961836139533776,2.41357710330814
"409193",1.14647934854139,0.690853222117745,0.382883328810055,0.503869949298842,0.478748734050183,0.674659148556375,1.10627455199954
"409239",1.90976897171254,0.908197116960671,0.730401557154804,0.729463730879578,0.676418772839731,0.27056015695408,1.50498206551594
"409395",457.383954630963,1.95535536539646,7.44068511246198,6.51142800475502,8.56727427358777,5.74027755595925,61.1110636362208
"409397",2.15657941093149,0.869639582857196,0.726606456467875,0.64025847625794,0.527613767358718,0.818303920593623,1.72299270252099
"409452",36.4285134153481,1.07779112307195,2.58563928178455,3.38088526171631,2.57230976252395,1.1334007786906,9.08801477531449
"409631",3.61534432768957,1.06418231276416,0.85149240391713,0.638993630403301,0.775465636988687,1.33597144685396,2.58615719339878
"409652",3.65256234239224,1.10822420137668,0.366124955024993,0.817664157453798,1.20681341174773,0.683147939973346,2.52551733535658
"409692",2.6191208003104,0.703806730077601,0.846577894770628,0.736400570775191,0.373739249105702,0.968311396762889,2.08626885789139
"409694",44.4049141734886,1.68311283392226,2.17244440399309,1.62501722190489,3.38731334147798,4.79393533367532,17.408508196622
"409763",1.45705092451399,0.794557385478959,0.887133330274025,0.357220067538873,0.411971914292519,0.707013677058197,1.40669644621898
"409939",41.5531372353876,1.32143379701921,2.41614377008517,2.57273629499244,3.81358907791744,1.79240566175407,12.5092579559796
"410049",1.72847292734021,0.858194073581811,0.317038417763584,0.69427146545133,0.808064611252325,0.243752757675849,1.37945706532908
"410077",1.85411211829177,0.928523602038444,0.979536502573697,0.455794809571757,0.936696118829959,0.279742842869737,1.55848492167586
"410168",1.120173547424,0.625304912693423,0.314977828215566,0.731579562835267,0.369995207657483,0.362503902857611,1.05885001948233
"410220",10.9574274973733,1.29147526484839,1.02134590665318,0.759833986635644,1.79072928823575,3.57401420245737,6.57306757452544
"410251",2.6492240715538,0.756021331354743,0.855759815046071,0.705002887999925,1.26413273621129,0.415470095405384,1.89782221901066
"410348",22.2628935042601,1.14713274791424,1.08636368087074,2.56345753064339,2.06691100391801,1.80655367559101,6.99418566120572
"410545",1.15770476509986,0.946932152376731,0.216853543380536,0.384338389909828,0.570944160805034,0.894086207157993,1.10104436876898
"410839",29.0869323386686,1.06276421087371,2.55406181363993,1.604683574491,3.74396964878717,2.45648638020292,11.7368667750659
"410905",1.84414991759105,0.829209582729426,0.896724888471695,0.664130312378489,0.469940705097242,0.494636963836934,1.52216709061009
"410923",1.60280707285899,0.823609307792475,0.521528666174162,0.592427718520437,0.649968384708956,0.50778932661724,1.35486633413828
"411227",28.1611504404688,1.21825136974741,2.19605311655054,2.62847651901237,2.27847038311876,1.38273137255999,8.5025866023868
"411234",15.4544509773861,0.8129457119294,1.386998136692,1.65496476116183,1.85675767709852,2.17909684010424,6.59990157200262
"411352",5.54977955327913,1.24221182649618,0.812852139810991,0.83929698069089,1.45634876145021,0.844411237128605,3.63912236978137
"411363",23.8581395551977,1.31162836301663,2.69423357180127,1.10355326769512,4.0398574834504,1.94953861751639,12.0581723547574
"411430",9.54577595255483,1.1901909903163,0.693486560375297,1.9199374735656,1.25026696124826,0.535938386527458,4.00328318883578
"411544",1.75098724064932,0.925813047365162,0.82081677353554,0.66652058026033,0.413269741632201,0.48735931894844,1.45283438608159
"411659",9.89920743117559,1.06197055959057,1.04382638127131,1.40158370631871,1.58349809692481,1.5487073105017,4.70967056319599
"411779",40.8003110713346,1.31883814376179,2.81553857055729,2.83189031851016,0.859579734105259,3.09359923550152,10.9313967277083
"411789",9.53948876099553,1.30049450895987,0.954185251688525,1.58333197698874,1.1359893501573,1.18776064663197,4.3760861638785
"411952",1.74886489663642,0.895400124433241,0.651390311826734,0.527530253201509,0.388294470899677,0.926108769915539,1.51257239525665
"412096",10.2159685569098,1.23446874622655,1.29238472517724,1.45893166304725,0.96505521592593,1.68473849629005,4.69337113545204
"412153",12.5356291451636,1.29512384877853,0.75759642392086,2.15604582178226,1.20969695875397,0.963740923848557,4.74887638432884
"412178",3.85199631516439,1.00404331658165,0.899946876205828,0.721062622141466,1.02722209400319,1.00500859632599,2.657420356253
"412182",15.8647839531852,1.24593191417312,1.9868639296276,0.689589234846572,2.90980992819155,2.80214475143645,9.6751489583993
"412255",113.196949945385,1.43354760661621,4.58375915257537,3.61816489733858,2.46613994379625,4.84332941771098,24.1727416703255
"412296",0.853064536829621,0.562778410403047,0.377014320791049,0.392396156354061,0.479481065942889,0.577693593614395,0.931263420858608
"412454",0.855419263706806,0.655267174777144,0.24541638378642,0.364906158136015,0.560504451106579,0.699222412284261,0.867451679390342
"412509",99.3099967244109,1.35664939975159,5.33811516681978,2.7753983207528,1.55764312582748,5.0150011963601,25.3751566534487
"412693",8.08789479698439,1.29553851923798,2.55029199881395,0.632583952270091,2.23881941972113,0.635009616277683,5.64029176641422
"412894",2.24984202965497,0.726699855551269,1.0506234118393,0.384240952029685,1.10511203382057,0.669227914654988,1.93537611071508
"412895",1.21242822744113,0.533378235543518,0.499077814606988,0.542244040219679,0.524083337195765,0.554440785640104,1.21012761316439
"412913",0.943839643792023,0.665468969881155,0.572177070065488,0.668349544225834,0.178754299176494,0.283638829165678,0.991386282751023
"413007",9.82815852620737,1.16782700583062,2.20690608427485,0.875122274082827,1.08020277047999,1.68664869347191,5.53567591510291
"413137",1.83421935735743,0.827021961718224,0.745596663644464,0.724102222425307,0.397229569230526,0.561099668972679,1.50164949771858
"413387",2.36914788924521,0.676745744146599,0.927140878526023,0.342078171357957,1.13364555885237,0.936629779481062,2.14445231160876
"413395",10.3981024280739,1.30863620345572,2.37768859548396,0.897942960586011,0.873617862366757,1.77221883291602,5.61402024286602
"413437",4.31197560868507,0.991868266790054,0.972810561330431,0.741119076080895,1.04601987020006,1.15464333593134,2.90265428413174
"413637",1.1587124360745,0.631350443176634,0.468145769377539,0.468853972795971,0.726626535331883,0.422082955899732,1.07146388851567
"413798",242.333425428318,1.84045522169545,2.73666471683636,7.37041811534829,5.87001647311005,2.23845825979478,30.5822559441869
"413863",37.5371786010795,1.54138549450082,0.934877256254374,2.22288195122188,4.14604144377649,1.88732198669576,13.2180280843532
"413907",105.755372206602,1.62353721875458,2.17898660132878,4.62071503175931,4.76695204950436,2.22006595992903,20.1653972411245
"413955",1.07395838433609,0.906803118274908,0.548126418038599,0.50973273455533,0.349565754184826,0.409492208786268,1.04469957427196
"414163",7.9191884813369,1.26070725315586,1.97067380714074,1.36186075703575,0.406491647425957,1.139709094693,3.78946718726301
"414434",8.26090416409035,1.08894724412394,1.4168123479637,1.40886818176364,1.0910634584401,1.00468820623227,4.00984210910518
"414625",65.5376856601182,1.24947161388192,3.15689077440729,3.27397870047194,4.10854824413845,2.50990382559469,16.0296336123287
"414663",2.11221146409223,0.863941327104506,0.344713506840769,0.695081538783797,0.950327057528443,0.506407614438909,1.60645771446824
"415171",4.29652946683143,1.09605778361609,0.822996243653584,0.50642919707348,2.00737208756323,0.51409404323093,3.30398841308821
"415239",86.1349624042797,1.52890903295517,3.26819172345109,4.03846192020542,4.00968209265513,2.17156167446159,18.0532699781885
"415322",20.76526645172,1.4533185569458,0.863370516884641,1.55774262654309,2.94052611837753,2.45440144204818,9.22661240061857
"415419",31.1549389118018,1.60792282716895,4.18205949589355,1.04679344199577,1.24813309552934,3.57356789680909,13.568258157985
"415443",11.9360210435058,0.870831081588576,0.671375115140692,1.92309594931845,1.94944735203591,1.71636737318441,4.72470203988368
"415455",8.0334273124439,1.08240044297786,1.44692936296173,1.31262055220459,0.928506122268013,1.21111874367981,4.01944689443455
"415540",7.09860448757289,1.04832939519736,1.51315936995771,1.46850186209854,0.746943201716332,0.813035179151705,3.46292388486663
"415715",17.4256706768291,1.29249723826731,2.42006894060066,2.05213376742706,1.92756543030693,0.657085361525297,6.50255164582072
"415728",1.41721289339216,0.823657173224157,0.403410820487564,0.616254014846895,0.614342814196884,0.389364785590937,1.22373411266673
"415835",2.40366928895632,1.03440475794433,0.851688869208953,0.617310675631582,0.597595257246568,0.742462953586029,1.86804881834653
"416328",10.1185009639815,1.15654619913498,1.20386213510456,1.33685140885575,1.68414822559333,1.29921429319077,4.94193355983181
"416370",4.0511112119642,0.768956474379443,0.727126430158927,0.860846396033616,1.23993304332829,1.11959527638311,2.65270246176589
"416549",255.536117543774,1.89751245535005,6.70899135741696,4.06997926575511,6.70803094108284,6.06386000526984,49.6624546996934
"416696",0.577317764159345,0.692130560530918,0.214863344734728,0.256758572044771,0.554649873495692,0.201246597922771,0.584935170717532
"416708",6.84845091431725,1.21317666380684,1.13880422438191,1.2180939168553,0.875481015329111,1.19753059450479,3.63074210934656
"416722",3.60944195393222,1.13162490162899,0.894307013299342,1.21022165703899,0.368219969298683,0.625407352161074,2.17600542088573
"416805",8.84740427373583,1.17227395831448,1.52449968269586,1.11095067306416,1.51562269105445,1.18634995946752,4.73656414563766
"416815",2.09264062140654,0.812874587995772,0.819435567543572,0.849985663878734,0.714364895672365,0.231619421815844,1.55550195135653
"416891",2.48563104619524,0.947309089621353,0.771736967111581,0.388826916287441,1.17384326855642,0.746772731587016,2.05059498636889
"416956",1.95137594798687,0.915210351144219,0.211816353090547,0.567688395327552,0.985805604250068,0.752134830416561,1.56748315673527
"416959",17.6022511274495,1.25878225405075,1.34722482119249,1.63133201096322,2.23482010723108,2.05325305112601,7.36999315896832
"417081",0.301811648713526,0.528614315464575,0.135366149311238,0.229145093440425,0.263143855995308,0.481090812135923,0.425872652278164
"417116",4.94348230191173,1.0286589669458,1.71109267803479,1.05214493976472,0.904046740493108,0.54894232625841,2.92187435823117
"417262",4.45065840862894,0.83209233330183,1.54313188919109,0.624302977666699,0.533447895141423,1.25381307604915,3.31887182706298
"417332",3.32336472038868,1.02058231138338,0.903213920355036,1.08240720157384,0.317436902882238,0.789785366951691,2.1120046979356
"417374",6.93627108827468,1.13930617600975,0.499519448053741,1.47007020445112,1.06849266741565,1.32768402027814,3.43910568961939
"417466",10.5553687543452,1.24110047152829,1.45639811762716,1.21006770158398,2.15611062148023,0.833120660283297,5.50883514636429
"417471",181.640668431437,1.7603873098922,3.18668130192279,5.21672065347014,4.36552572426853,6.03056914043074,29.6619582884378
"417475",9.0958229945794,0.980903884670399,1.63816569290964,1.24156313219294,0.870001168224565,1.52537527337724,4.62611838126673
"417495",1.82475867986684,0.842700895566771,0.569752048753536,0.648092498722854,0.82541755296164,0.326674732738692,1.45512403302624
"417558",3.7227518110483,0.913090657783741,1.81269420729958,0.411965622320676,1.62673839463914,0.573623856059129,2.90700843544111
"417684",7.7351084665538,1.25449108344002,0.598450286413837,1.06371099445684,1.85806372409306,1.05099124235872,4.48920628544036
"418049",3.12208279797146,0.905555413882689,0.990447271345053,0.669718664449488,0.989284649258959,0.716447499810556,2.26457367432233
"418485",22.3302040638042,1.21230152275891,2.66592318053596,1.03625954928448,2.46638278937071,2.93447511714324,11.114126015049
"418553",1.55844370982277,0.920404276842676,0.888763714622572,0.479723550961605,0.665788377299494,0.329099758582036,1.36152856088919
"418632",35.8791473394931,1.14240560296056,1.46038019182084,3.13031411673888,1.86069936147112,2.99397197696473,9.38600264950608
"418672",2.00692366588714,1.02052522105161,0.876767764499669,0.99495695210508,0.295450392682635,0.236385781984003,1.50574721025424
"418830",1.26804572646632,0.938166549600886,0.672235541314352,0.401981377641536,0.280576075194463,0.774738791576274,1.20406494949545
"419058",0.260421271071366,0.488810361502444,0.267497641476814,0.198960616020774,0.157455845707221,0.362361507314175,0.434881914684997
"419114",2.41448452195766,0.901699569352591,1.02222379994718,0.664165075134182,0.684332877568923,0.555870932422527,1.85074074226271
"419258",0.885324548303512,0.674844250540308,0.631223155682907,0.263679954581227,0.619354880197873,0.36845875729332,0.890385350729728
"419441",6.2573768368459,0.951130862584045,1.02059611802403,1.46386043955926,0.554708420214141,1.10069215696671,3.14675789550825
"419670",0.900500346163631,0.808413505224767,0.795055976129897,0.253635761284391,0.601038369507509,0.239974982902153,0.882443649444613
"419769",2.44536813021802,0.655057508556434,1.19252792302457,0.275993532452227,0.994387592842911,0.943997932889529,2.42122766763873
"419797",3.52531518618985,0.640664762297751,0.95015055721331,0.768474013042776,0.872149375382913,1.00529318112848,2.61736884211085
"419833",2.05424226836832,0.691718668337383,0.48583999712127,0.871145842749012,0.488310107925425,0.686921241806141,1.58726032861894
"419860",3.57684574450825,0.846821466758524,1.28003828057605,0.727614698829658,0.48948199245923,0.999005050041122,2.58870138576128
"420071",23.3198554684854,1.05891583371105,1.40333660171298,2.3151104564046,2.99207643089406,1.5709677937273,7.75207148559121
"420175",11.527824635039,1.02867043330815,1.90303484794759,1.13630847091599,2.73608891898592,1.0317144479744,5.94020240657773
"420323",37.8506481227929,1.52683622004473,1.31226404096203,2.45599341319999,3.05554708197146,2.82168858814871,12.0043187162105
"420346",1.34185181942552,0.605417591647272,0.321393444044492,0.536254923690241,0.787650540928275,0.697293361940239,1.19511967622308
"420415",6.48122140233552,1.19058198519808,1.45915947668718,0.546170932659106,1.61377406877767,1.41515965354391,4.56807072508983
"420438",2.28620425428056,0.702350778070123,1.01407308784209,0.486754206666023,0.520564535397099,0.907854416378062,2.05433174030526
"420516",2.3886723982577,1.17260830221706,0.916740037530641,0.43032190629849,0.70414298129241,0.766996483457626,1.99816020246738
"420545",49.5664946767315,1.30254874291691,2.24978555513431,3.32518399093013,2.62889614342544,2.53395381927701,12.1621470331193
"420724",19.1657714355823,1.13555078253308,1.29575539173835,1.5644199306613,2.36560437884423,3.00563238063416,8.04447892958777
"420742",201.389830521594,1.65955776707899,3.73214095330559,7.40992373602583,3.11290873251917,3.81389955299348,24.5602754395446
"421300",10.6204605686508,1.2015021196414,0.826472699598644,2.05711309690028,1.02785189598573,0.937503409142862,4.1858045512831
"421350",7.99284452126451,1.14482351715048,1.26779081738296,1.50322606472708,0.783644807757745,1.1226384532806,3.77351013732608
"421381",19.0328818191879,1.17331174919624,2.14367632474775,2.29979869322444,0.793362919773254,1.62338037674547,6.35795547994294
"421411",2.88856688638418,0.934064805464415,1.01675041746016,0.434616617230766,1.14697337605215,0.801027798273737,2.30726123889714
"421436",1.32353748286109,0.806503856476975,0.359682454480668,0.532707865547345,0.642360769508547,0.500815311268761,1.17388273207072
"421495",24.8154706655991,1.247763830924,2.64698117770025,1.43633646316024,2.36018515028005,2.55171967110526,10.5241100872381
"421604",25.2510736370038,1.34539007460201,1.5219292623806,2.29050170091872,2.21813827823285,1.90228246588335,8.4573930049749
"421695",1.53841646405549,1.0115025549444,0.660407843632566,0.448331056705122,0.520942131923425,0.599632480087496,1.37282520201349
"421718",1.68202980203807,0.880881220325533,0.671214860869868,0.852526909664682,0.31313687854442,0.357538139311873,1.36794332317526
"421723",7.71634021919601,0.74494925665507,0.924404239264127,1.6346532876855,1.15207829175423,1.0636889098323,3.5939253044639
"421919",2.3011797041661,0.979891562126681,0.825305805166992,0.684222293538525,0.78118780313014,0.395490490531629,1.76740772865567
"421977",1.43058519605859,0.781601089238881,0.2462155041628,0.690782621056653,0.537288686683188,0.661296299921551,1.22733019850476
"421996",1.29192384578542,0.74041667508037,0.821637379332117,0.398807362254008,0.751544589535815,0.325985219679338,1.17256124707771
"422008",0.386382570733948,0.501197874656161,0.291202811631798,0.177762486478166,0.490422510728395,0.220756326802052,0.429218724010391
"422039",0.279511711356433,0.603343548931632,0.327195413271524,0.225028062091469,0.184569459158217,0.227937651060965,0.415827093006976
"422141",4.58352239053744,1.2207368648832,0.812029283100404,0.814869610504758,0.876287034135662,1.31876029754196,2.99794530715332
"422228",0.451065305513316,0.717396816550693,0.258779575789747,0.194071589785319,0.425095311319047,0.200680466945412,0.485239887204282
"422243",12.228642254398,1.40075498301477,2.98301664610052,0.907666181055374,2.53792400595704,0.677359053204251,7.32985249897713
"422609",1.60853604959014,0.817211513277309,0.831013811360651,0.503559667926258,0.753523729425587,0.361683651773966,1.37458123931748
"422638",1.66165384224131,0.693575556818539,0.920553862387219,0.296386437954388,0.896204585150553,0.627463379957627,1.56030894442218
"422742",12.8769565037432,1.04414625794187,1.01573418614882,1.75695430797502,1.86264648611991,1.56971490717313,5.31469031908486
"422829",31.634230205764,1.32188657574502,2.21173807819206,2.13593850424539,1.92379542311617,2.99865203371472,10.5147961566368
"422904",0.665234750591258,0.532047014879644,0.452936555449399,0.463675032277447,0.202716834020731,0.372525659920236,0.838193449957719
"422962",1.28176117099193,0.587178932257712,0.575154500641512,0.588034703320714,0.620682957596941,0.38716667448623,1.18127136957695
"423213",1.12263466263009,0.793577787994495,0.502466978403421,0.297173634590815,0.489366204900645,0.802730338205709,1.11362175574718
"423452",153.292329241906,1.18188628325605,3.94451646220892,5.41468352009255,5.09947246710151,3.60541995236045,24.5709086841811
"423501",5.39868842965229,0.888548075660397,1.40119465964426,1.03697303751872,1.44170419294742,0.613221896502453,3.14224341317297
"423996",18.5261738424975,1.25342099839009,0.954816795297163,2.59459466074152,0.768313837322244,2.62660923233487,5.8025335377147
"424092",18.3493295654607,0.980777304456067,2.10182284081931,2.44047965278775,2.11434067460605,0.730536561663682,6.03986751937177
"424210",2.06807294119626,1.00045043430583,0.544199013755439,0.835850433857758,0.362972463727002,0.703426622423018,1.58178168544516
"424298",209.546094217784,2.03265306206762,1.78502602485016,7.53043806325112,3.48369577811635,4.44959396322524,25.8314731053944
"424372",4.28668067404171,0.859948909838839,0.387703764024309,1.1438206364061,1.09840562342509,1.22281090319256,2.50740323655123
"424398",56.9511356617282,1.37979971024701,1.8081070879457,4.96747916167,1.05082272769126,2.5112419801457,10.2588485394991
"424571",7.68724956487636,0.787423184380957,2.16709193341743,1.31292575230396,1.76700369605585,0.542112809452523,3.90049595901498
"424587",3.56373155235751,0.899729689777159,0.777345276303383,0.961378493248595,0.819001897520054,0.786848113390094,2.30418984886742
"424614",4.70615540494126,0.827630807722992,0.489506747230611,1.20135916741641,1.06487556486335,1.25434311252259,2.6726579787558
"424787",1.66437997165625,0.557912738422142,0.629845990407963,0.490905210407186,0.850229849790546,0.69179872815209,1.53654766090133
"425044",1.63708242138992,0.847084710661275,0.457838572489626,0.550513454091166,0.523971325384489,0.904425798904953,1.4153210976917
"425061",2.65908616353603,1.00004460775244,0.545837138967829,0.598119402185139,0.991825086046887,0.821034744935637,2.03816424242169
"425079",66.8847705252705,1.55174695325459,2.46494706141575,3.30548488223228,2.95196893726836,3.61368362351599,16.1539153239237
"425135",1.2982719683902,0.625776389480359,0.692738505952339,0.435530254113787,0.296509822499148,0.742604487693695,1.37371030657834
"425220",2.20237735497218,0.96097747168358,1.25877930758052,0.517795432708937,0.617725266942333,0.539621094904505,1.79509776030339
"425234",2.80256889640344,0.996350714443998,1.29191282131251,0.591992828114356,0.65333296054497,0.688129206697989,2.13282514513505
"425329",17.1226725789249,1.36375877185202,1.12540681593232,1.3196414246748,3.27888215299422,1.29253172197936,8.48445953713887
"425445",18.2306892041333,1.40935659055275,2.01258159574351,1.0399161762055,3.76496810155164,1.1625902904358,10.1784153542946
"425621",5.09193827449333,0.86449215752696,0.953667140622765,0.92032218402597,1.08967899126959,1.29687399594,3.16534064638016
"425629",6.16131739776578,1.11271561562819,0.709976687740874,0.715820528173611,2.48231496934304,0.588640580814989,4.16485077096057
"425779",6.3275027118853,0.860763569526287,0.918584426630025,1.32705765113614,0.783703413176792,1.33685601282471,3.33437228344488
"426019",4.64411595893604,1.18909488225017,1.35788071579511,0.424914893421365,1.33811770849323,1.12226824779444,3.59851031809537
"426071",136.538433516505,1.83410838220663,3.99999732569964,5.18171828824909,1.53625803151094,5.23450194111682,21.7655167154892
"426172",4.37821529944463,1.1805527857748,1.06272891065009,0.491426529918361,1.27927955118686,1.1628891897396,3.32119289522007
"426297",226.895524968208,1.62674428161248,4.07634899772194,7.07207931978345,6.36824178327202,2.17183451181467,29.366592092218
"426495",2.04719600374034,0.911509073670197,0.574259169557842,0.81661169458186,0.66540193034717,0.296086597929194,1.55599738673572
"426643",11.6445266763315,1.22481342605714,1.44733816384831,1.76385296041173,1.51375686364023,0.757086741431519,4.92937711186079
"426649",103.714474984477,1.31934827619509,4.17444781938326,5.37995457958207,1.36923279557616,2.83729903286258,16.7406289333857
"426651",6.51005731541853,1.40717807046656,1.21776772282335,0.756570076705885,1.41931539644588,0.968822570401923,4.40544380713306
"426703",5.02690531866085,1.06900360176603,0.455944229647336,1.10117425687886,0.858442191399803,1.96237132776725,2.91915255078407
"426745",0.95964118430197,0.88078808629214,0.682505353018576,0.246388612175696,0.378184213120082,0.565067889067476,0.977639241227625
"426769",42.5304117046606,1.36768910216018,2.74919609207626,3.29905798625524,2.49967992339127,1.36472443831693,10.7181297719791
"426797",2.9610899046094,0.677678718957502,1.10333015063108,0.51162252616365,0.724385329949969,1.05263894457539,2.5580990475782
"426993",20.5334250084231,1.45798769178642,3.3928304813375,1.0741800238953,2.74691315128818,1.54471450237582,10.5080198325436
"427090",1.58957680374114,0.868479316920645,0.552550393295704,0.830764536672651,0.424143938034477,0.245373132889345,1.3067909102462
"427096",8.47348326809392,1.12536169100865,1.22039918129175,1.23035341513439,1.45275735543135,1.19828116722727,4.36965864635872
"427233",3.28285145748643,0.764016766965699,1.05550350693398,0.780114902891217,1.25376453420965,0.536950692480775,2.25377183033306
"427266",13.9145962560997,1.37141626694132,1.58253235656556,0.996917209250056,2.49387865670776,1.76537592916435,7.7244989831215
"427407",2.035910611394,0.865190920363024,0.76891723870939,0.560399086713351,0.536771818491334,0.814772823219179,1.68631188153021
"427411",0.613124371204614,0.524040768492682,0.55653512440799,0.274287957715148,0.353958570977928,0.384203925080645,0.77951898505884
"427634",13.5239760153167,1.1932209525939,1.27301155753257,1.80823591462128,1.1994282769338,1.79101373305149,5.42673210001299
"427693",1.51521523624939,0.691700477521735,0.602245819411848,0.494982813619549,0.726643473755968,0.576357284842098,1.34446452456452
"427743",29.4144161809051,1.53545874839992,2.43742446730374,1.47075346925774,3.07288210907512,2.48899221800562,12.6665701098298
"427849",3.71981837738586,0.782652529678929,0.489293795223434,1.16949653471665,0.350459028842758,1.49680611174266,2.31993230270016
"427935",26.050640558499,1.59118406293254,2.90521829788789,1.97615927213889,2.08536069693071,1.28865017435944,9.6088600011472
"428003",4.5108859255594,1.14457245072839,1.52481891138302,1.36682011253665,0.472185293408971,0.375627581806783,2.48582207383728
"428214",23.6441278987961,1.34503127483208,2.64494408531458,2.70328371083733,0.775523455432824,1.44464276013759,6.94711590861385
"428254",4.89062149359443,1.10313100433018,0.501759813730057,1.21054726358541,0.777482405390123,1.35142772087863,2.77136178512619
"428286",2.33946164859678,0.905220834300486,1.08759806876197,0.456622356667097,0.835286309236307,0.649242585082673,1.9211238441742
"428628",2.42069350847936,0.789668128746199,0.547572636781555,0.813244086744472,0.797948793759695,0.651877591917769,1.76285136182132
"428667",4.52513843699786,1.19217943860781,0.882238800735516,0.833138325210838,1.18409421755401,0.678713336137211,3.01834442330124
"428708",15.201526266699,1.40620650239137,1.47992000731197,1.04312035238183,3.10264074908494,1.29987167193437,8.54634516157382
"429060",20.4114959013394,1.13813327165124,2.21109677123719,1.50337403974676,2.37451460256664,2.10936128070986,8.67713527445479
"429087",29.6179422017974,1.3646567446219,4.03777829008131,1.74061635388185,1.90157391473079,1.9404965414042,11.023481242154
"429105",150.641604814231,1.78414308311865,3.10110725986432,5.28107017112008,3.97729611740229,3.97343838447861,24.8478957075269
"429232",2.10162801072691,0.945668370000378,0.963790191819135,0.461404552075695,0.469188568872119,0.87266691146494,1.77038437941069
"429384",4.01456751763417,1.08124524489455,1.29259286532986,0.816656116047347,0.685571060466122,0.860259465262764,2.64656295209993
"429444",80.7389897004259,1.48530991450352,5.07006897483034,3.32426018114212,5.24369113589676,1.42797630005742,19.7669680925498
"429521",1.1014315900499,0.603856619647058,0.502346048915978,0.540825665491547,0.160481975968951,0.71449493995514,1.19372991642938
"429772",1.67745297820306,0.716496716982154,0.638307567104288,0.479890185728001,0.334045176999475,1.05600520787945,1.59214464723662
"429977",2.06980236419215,0.870729402164159,0.332817974424904,0.998006546255105,0.534802240849385,0.284836881710959,1.51235029508811
"430208",40.4084767273216,1.33436448768316,3.23714908551055,2.45733432783635,0.76359136934292,3.26246064845761,11.7316132728604
"430236",1.82946454435743,0.729363155328989,0.948428134848402,0.376157345952794,0.954065462239456,0.557329380861087,1.60841597206951
"430325",1.32231879395285,0.809594325787989,0.730450296697434,0.601978236605083,0.316285232653914,0.454689732167605,1.21952550749806
"430338",93.4270094943375,1.63721777209528,4.03128778565694,4.18258196676313,2.4510573029989,3.10122526664812,18.3886804826819
